ID,FaceID,Trial_Round1,FirstRating,OtherRating,Trial_Round2,SecondRating,Feedback,Change
35,64,166,7,4,266,6,-3,-1
35,65,154,4,7,254,3,3,-1
35,66,138,3,1,238,1,-2,-2
35,67,11,5,0,21,3,-5,-2
35,68,161,2,5,261,2,3,0
35,69,139,4,1,239,4,-3,0
35,7,111,4,7,211,3,3,-1
35,70,120,6,8,220,2,2,-4
35,71,150,5,7,250,5,2,0
35,72,13,2,5,23,4,3,2
35,73,119,2,4,219,2,2,0
35,74,122,3,5,222,5,2,2
35,75,14,4,2,24,2,-2,-2
35,76,145,6,3,245,6,-3,0
35,77,135,3,3,235,3,0,0
35,78,137,3,6,237,2,3,-1
35,79,114,6,6,214,5,0,-1
35,8,15,1,1,25,2,0,1
35,80,174,2,5,274,4,3,2
35,81,155,3,1,255,4,-2,1
35,9,177,3,6,277,4,3,1
36,10,137,5,3,237,4,-2,-1
36,11,131,6,8,231,4,2,-2
36,12,143,4,6,243,3,2,-1
36,13,129,3,5,229,2,2,-1
36,14,152,2,2,252,2,0,0
36,15,149,4,0,249,3,-4,-1
36,16,110,4,6,210,3,2,-1
36,17,141,3,0,241,2,-3,-1
36,18,175,7,5,275,6,-2,-1
36,19,144,3,1,244,2,-2,-1
36,2,114,4,6,214,3,2,-1
36,20,161,6,3,261,7,-3,1
36,21,123,4,1,223,2,-3,-2
36,22,171,3,1,271,2,-2,-1
36,23,162,5,5,262,6,0,1
36,24,122,7,7,222,5,0,-2
36,25,15,6,6,25,6,0,0
36,26,177,6,4,277,5,-2,-1
36,27,151,3,5,251,2,2,-1
36,28,112,6,8,212,5,2,-1
36,29,180,7,7,280,6,0,-1
36,3,179,5,2,279,5,-3,0
36,30,134,5,2,234,3,-3,-2
36,31,154,6,6,254,5,0,-1
36,32,170,4,1,270,3,-3,-1
36,33,126,3,1,226,3,-2,0
36,34,118,5,8,218,5,3,0
36,35,14,6,8,24,7,2,1
36,36,153,2,4,253,4,2,2
36,37,133,6,0,233,5,-6,-1
36,38,115,3,6,215,1,3,-2
36,39,117,5,0,217,3,-5,-2
36,4,120,6,6,220,6,0,0
36,40,173,4,0,273,6,-4,2
36,41,136,7,7,236,8,0,1
36,42,127,2,4,227,3,2,1
36,43,16,7,5,26,5,-2,-2
36,44,155,5,3,255,4,-2,-1
36,45,18,5,8,28,3,3,-2
36,46,116,5,8,216,4,3,-1
36,47,150,7,4,250,7,-3,0
36,48,140,4,2,240,3,-2,-1
36,49,160,3,5,260,3,2,0
36,5,159,4,6,259,3,2,-1
36,50,135,8,6,235,7,-2,-1
36,51,13,4,4,23,2,0,-2
36,52,130,5,2,230,4,-3,-1
36,53,156,2,2,256,1,0,-1
36,54,145,2,5,245,3,3,1
36,55,163,3,6,263,4,3,1
36,56,142,8,6,242,7,-2,-1
36,57,172,3,1,272,3,-2,0
36,58,174,3,6,274,4,3,1
36,59,138,6,3,238,5,-3,-1
36,6,158,2,2,258,3,0,1
36,60,178,2,4,278,3,2,1
36,61,167,5,3,267,4,-2,-1
36,62,169,1,1,269,1,0,0
36,63,11,6,0,21,4,-6,-2
36,64,165,3,0,265,2,-3,-1
36,65,119,5,5,219,3,0,-2
36,66,147,3,1,247,3,-2,0
36,67,19,6,0,29,6,-6,0
36,68,12,7,5,22,5,-2,-2
36,69,17,6,8,27,4,2,-2
36,7,121,6,6,221,3,0,-3
36,70,148,4,6,248,4,2,0
36,71,146,5,3,246,6,-2,1
36,72,111,5,3,211,5,-2,0
36,73,139,2,5,239,2,3,0
36,74,168,5,7,268,3,2,-2
36,75,125,6,0,225,5,-6,-1
36,76,128,7,4,228,8,-3,1
36,77,157,3,0,257,3,-3,0
36,78,132,5,2,232,5,-3,0
36,79,113,7,5,213,7,-2,0
36,8,164,4,4,264,3,0,-1
36,80,166,3,1,266,3,-2,0
36,81,176,5,5,276,6,0,1
36,9,124,5,3,224,4,-2,-1
37,10,119,4,6,219,4,2,0
37,11,171,5,8,271,5,3,0
37,12,120,4,1,220,5,-3,1
37,13,166,3,5,266,3,2,0
37,14,13,5,3,23,3,-2,-2
37,15,110,3,5,210,5,2,2
37,16,154,4,2,254,4,-2,0
37,17,173,4,0,273,4,-4,0
37,18,14,4,6,24,4,2,0
37,19,160,5,3,260,5,-2,0
37,2,127,6,8,227,6,2,0
37,20,18,6,8,28,6,2,0
37,21,122,4,2,222,4,-2,0
37,22,150,2,2,250,4,0,2
37,23,128,7,4,228,5,-3,-2
37,24,17,5,8,27,5,3,0
37,25,15,3,1,25,3,-2,0
37,26,177,5,3,277,3,-2,-2
37,27,125,3,0,225,4,-3,1
37,28,179,4,7,279,3,3,-1
37,29,111,7,4,211,7,-3,0
37,3,172,6,8,272,4,2,-2
37,30,117,3,0,217,3,-3,0
37,31,146,5,8,246,6,3,1
37,32,130,6,6,230,5,0,-1
37,33,133,5,0,233,5,-5,0
37,34,161,4,7,261,4,3,0
37,35,167,6,8,267,5,2,-1
37,36,157,4,0,257,3,-4,-1
37,37,159,7,5,259,6,-2,-1
37,38,178,2,4,278,4,2,2
37,39,141,5,0,241,3,-5,-2
37,4,168,6,6,268,5,0,-1
37,40,138,5,7,238,4,2,-1
37,41,139,7,4,239,6,-3,-1
37,42,131,5,2,231,2,-3,-3
37,43,143,7,5,243,4,-2,-3
37,44,176,4,6,276,4,2,0
37,45,132,5,5,232,6,0,1
37,46,112,4,2,212,6,-2,2
37,47,175,6,3,275,6,-3,0
37,48,152,2,5,252,4,3,2
37,49,156,3,1,256,4,-2,1
37,5,164,5,8,264,5,3,0
37,50,155,3,3,255,5,0,2
37,51,126,3,1,226,2,-2,-1
37,52,180,3,3,280,2,0,-1
37,53,163,6,3,263,6,-3,0
37,54,129,4,6,229,4,2,0
37,55,174,6,6,274,5,0,-1
37,56,165,7,0,265,6,-7,-1
37,57,170,3,5,270,3,2,0
37,58,116,1,4,216,3,3,2
37,59,162,6,4,262,7,-2,1
37,6,137,5,2,237,3,-3,-2
37,60,149,6,0,249,5,-6,-1
37,61,16,2,2,26,2,0,0
37,62,153,3,3,253,5,0,2
37,63,11,6,0,21,6,-6,0
37,64,115,4,2,215,5,-2,1
37,65,118,6,4,218,5,-2,-1
37,66,158,6,8,258,4,2,-2
37,67,144,6,8,244,6,2,0
37,68,12,4,4,22,2,0,-2
37,69,142,7,4,242,5,-3,-2
37,7,148,6,8,248,4,2,-2
37,70,114,4,4,214,4,0,0
37,71,124,6,8,224,7,2,1
37,72,145,7,4,245,7,-3,0
37,73,121,2,2,221,3,0,1
37,74,19,7,0,29,7,-7,0
37,75,123,7,5,223,7,-2,0
37,76,134,6,8,234,5,2,-1
37,77,136,5,7,236,4,2,-1
37,78,151,2,2,251,3,0,1
37,79,147,5,2,247,4,-3,-1
37,8,140,5,3,240,5,-2,0
37,80,113,3,1,213,3,-2,0
37,81,135,6,3,235,3,-3,-3
37,9,169,4,2,269,4,-2,0
38,10,136,8,8,236,8,0,0
38,11,159,7,5,259,7,-2,0
38,12,126,7,7,226,7,0,0
38,13,158,7,4,258,7,-3,0
38,14,120,6,3,220,6,-3,0
38,15,173,8,0,273,6,-8,-2
38,16,125,7,0,225,7,-7,0
38,17,19,8,0,29,8,-8,0
38,18,139,7,7,239,7,0,0
38,19,143,7,4,243,6,-3,-1
38,2,160,6,6,260,7,0,1
38,20,12,7,4,22,8,-3,1
38,21,117,7,0,217,6,-7,-1
38,22,13,8,6,23,7,-2,-1
38,23,141,8,0,241,8,-8,0
38,24,137,8,8,237,8,0,0
38,25,127,7,7,227,7,0,0
38,26,176,8,6,276,7,-2,-1
38,27,153,7,4,253,6,-3,-1
38,28,146,8,8,246,7,0,-1
38,29,16,8,6,26,8,-2,0
38,3,155,7,7,255,7,0,0
38,30,111,7,4,211,6,-3,-1
38,31,132,6,6,232,5,0,-1
38,32,138,6,3,238,7,-3,1
38,33,166,8,8,266,8,0,0
38,34,140,7,5,240,7,-2,0
38,35,180,8,5,280,7,-3,-1
38,36,124,7,5,224,6,-2,-1
38,37,174,7,7,274,6,0,-1
38,38,113,7,5,213,6,-2,-1
38,39,172,7,4,272,5,-3,-2
38,4,169,7,7,269,6,0,-1
38,40,114,7,7,214,7,0,0
38,41,110,8,5,210,8,-3,0
38,42,164,7,4,264,7,-3,0
38,43,151,7,5,251,8,-2,1
38,44,118,8,8,218,7,0,-1
38,45,149,8,0,249,7,-8,-1
38,46,162,7,4,262,6,-3,-1
38,47,171,8,5,271,7,-3,-1
38,48,167,8,6,267,7,-2,-1
38,49,123,7,7,223,6,0,-1
38,5,11,8,0,21,8,-8,0
38,50,14,7,4,24,7,-3,0
38,51,15,8,6,25,6,-2,-2
38,52,115,7,5,215,7,-2,0
38,53,112,7,5,212,7,-2,0
38,54,122,7,7,222,6,0,-1
38,55,134,7,5,234,7,-2,0
38,56,128,8,5,228,8,-3,0
38,57,145,7,7,245,5,0,-2
38,58,154,6,4,254,6,-2,0
38,59,156,8,5,256,8,-3,0
38,6,142,6,8,242,7,2,1
38,60,150,7,5,250,6,-2,-1
38,61,148,8,6,248,7,-2,-1
38,62,130,5,5,230,5,0,0
38,63,170,8,8,270,8,0,0
38,64,121,7,7,221,6,0,-1
38,65,152,7,7,252,7,0,0
38,66,144,6,8,244,5,2,-1
38,67,165,8,0,265,7,-8,-1
38,68,17,7,7,27,6,0,-1
38,69,178,6,4,278,6,-2,0
38,7,129,7,4,229,7,-3,0
38,70,18,8,6,28,8,-2,0
38,71,177,7,7,277,6,0,-1
38,72,157,8,0,257,7,-8,-1
38,73,147,6,8,247,5,2,-1
38,74,119,7,4,219,7,-3,0
38,75,131,6,3,231,5,-3,-1
38,76,175,8,8,275,7,0,-1
38,77,135,8,5,235,8,-3,0
38,78,168,6,6,268,5,0,-1
38,79,116,7,5,216,8,-2,1
38,8,161,8,6,261,7,-2,-1
38,80,179,7,5,279,7,-2,0
38,81,163,6,4,263,6,-2,0
38,9,133,6,0,233,6,-6,0
39,10,12,4,4,22,7,0,3
39,11,148,6,6,248,6,0,0
39,12,126,4,1,226,3,-3,-1
39,13,142,1,3,242,3,2,2
39,14,116,4,4,216,3,0,-1
39,15,174,5,2,274,3,-3,-2
39,16,18,7,7,28,6,0,-1
39,17,166,5,7,266,7,2,2
39,18,173,4,0,273,3,-4,-1
39,19,120,7,7,220,7,0,0
39,2,158,7,4,258,7,-3,0
39,20,163,6,6,263,3,0,-3
39,21,155,3,6,255,3,3,0
39,22,164,5,3,264,3,-2,-2
39,23,149,5,0,249,3,-5,-2
39,24,169,1,1,269,3,0,2
39,25,134,5,5,234,2,0,-3
39,26,140,5,7,240,5,2,0
39,27,128,4,2,228,7,-2,3
39,28,156,6,3,256,6,-3,0
39,29,111,8,5,211,7,-3,-1
39,3,170,3,6,270,3,3,0
39,30,171,2,2,271,2,0,0
39,31,137,4,1,237,5,-3,1
39,32,154,5,7,254,2,2,-3
39,33,127,6,3,227,6,-3,0
39,34,130,4,2,230,3,-2,-1
39,35,131,7,4,231,7,-3,0
39,36,151,2,4,251,3,2,1
39,37,122,6,8,222,7,2,1
39,38,159,1,4,259,4,3,3
39,39,145,7,4,245,3,-3,-4
39,4,179,3,1,279,2,-2,-1
39,40,135,4,6,235,3,2,-1
39,41,121,3,5,221,3,2,0
39,42,115,3,3,215,3,0,0
39,43,11,6,0,21,5,-6,-1
39,44,167,3,1,267,3,-2,0
39,45,139,4,6,239,6,2,2
39,46,113,6,4,213,7,-2,1
39,47,157,8,0,257,8,-8,0
39,48,152,3,1,252,1,-2,-2
39,49,14,3,5,24,4,2,1
39,5,114,6,3,214,8,-3,2
39,50,161,5,2,261,6,-3,1
39,51,180,2,4,280,4,2,2
39,52,153,5,5,253,3,0,-2
39,53,162,1,3,262,1,2,0
39,54,138,1,3,238,6,2,5
39,55,132,3,5,232,7,2,4
39,56,110,8,6,210,4,-2,-4
39,57,112,4,1,212,4,-3,0
39,58,175,6,8,275,7,2,1
39,59,129,6,3,229,7,-3,1
39,6,17,5,5,27,5,0,0
39,60,136,5,3,236,4,-2,-1
39,61,117,2,0,217,2,-2,0
39,62,125,3,0,225,4,-3,1
39,63,178,8,8,278,8,0,0
39,64,144,6,8,244,8,2,2
39,65,150,4,6,250,5,2,1
39,66,147,3,6,247,4,3,1
39,67,119,6,3,219,2,-3,-4
39,68,177,3,1,277,6,-2,3
39,69,141,2,0,241,1,-2,-1
39,7,124,6,3,224,7,-3,1
39,70,15,6,3,25,5,-3,-1
39,71,118,5,8,218,6,3,1
39,72,176,6,3,276,7,-3,1
39,73,13,3,6,23,2,3,-1
39,74,16,6,8,26,6,2,0
39,75,19,6,0,29,3,-6,-3
39,76,143,6,3,243,5,-3,-1
39,77,123,2,5,223,2,3,0
39,78,133,5,0,233,1,-5,-4
39,79,146,3,6,246,4,3,1
39,8,172,5,8,272,5,3,0
39,80,168,1,1,268,2,0,1
39,81,165,1,0,265,3,-1,2
39,9,160,5,7,260,6,2,1
4,10,113,6,6,213,5,0,-1
4,11,136,5,3,236,5,-2,0
4,12,146,5,3,246,5,-2,0
4,13,120,5,5,220,5,0,0
4,14,19,4,0,29,5,-4,1
4,15,173,5,0,273,5,-5,0
4,16,152,5,3,252,5,-2,0
4,17,124,6,6,224,4,0,-2
4,18,130,5,7,230,5,2,0
4,19,14,6,4,24,5,-2,-1
4,2,119,5,2,219,5,-3,0
4,20,145,5,3,245,5,-2,0
4,21,177,5,3,277,5,-2,0
4,22,116,6,4,216,5,-2,-1
4,23,160,5,3,260,5,-2,0
4,24,153,5,5,253,5,0,0
4,25,121,5,7,221,5,2,0
4,26,161,5,2,261,5,-3,0
4,27,155,5,5,255,5,0,0
4,28,167,5,8,267,5,3,0
4,29,11,6,0,21,5,-6,-1
4,3,176,5,2,276,5,-3,0
4,30,114,5,8,214,5,3,0
4,31,156,5,7,256,5,2,0
4,32,16,5,2,26,5,-3,0
4,33,178,5,5,278,4,0,-1
4,34,166,5,3,266,5,-2,0
4,35,132,5,2,232,5,-3,0
4,36,111,5,7,211,5,2,0
4,37,117,6,0,217,5,-6,-1
4,38,170,3,1,270,5,-2,2
4,39,163,5,5,263,5,0,0
4,4,134,5,5,234,5,0,0
4,40,15,6,6,25,5,0,-1
4,41,171,5,5,271,5,0,0
4,42,169,4,1,269,3,-3,-1
4,43,174,5,3,274,5,-2,0
4,44,142,5,8,242,5,3,0
4,45,164,5,7,264,5,2,0
4,46,149,5,0,249,5,-5,0
4,47,143,5,3,243,5,-2,0
4,48,172,5,7,272,5,2,0
4,49,159,5,7,259,5,2,0
4,5,118,5,3,218,5,-2,0
4,50,165,5,0,265,5,-5,0
4,51,144,5,2,244,4,-3,-1
4,52,129,5,7,229,5,2,0
4,53,123,5,7,223,5,2,0
4,54,139,5,2,239,5,-3,0
4,55,175,5,8,275,5,3,0
4,56,162,5,5,262,5,0,0
4,57,110,5,8,210,5,3,0
4,58,125,5,0,225,6,-5,1
4,59,141,5,0,241,5,-5,0
4,6,179,4,4,279,4,0,0
4,60,18,6,3,28,5,-3,-1
4,61,137,5,2,237,5,-3,0
4,62,154,5,8,254,5,3,0
4,63,168,5,8,268,5,3,0
4,64,112,6,4,212,5,-2,-1
4,65,138,5,5,238,5,0,0
4,66,128,5,2,228,5,-3,0
4,67,150,5,8,250,5,3,0
4,68,157,5,0,257,4,-5,-1
4,69,131,6,6,231,5,0,-1
4,7,147,5,7,247,5,2,0
4,70,158,5,8,258,5,3,0
4,71,13,7,4,23,5,-3,-2
4,72,180,5,8,280,5,3,0
4,73,127,5,8,227,5,3,0
4,74,148,5,3,248,5,-2,0
4,75,122,6,8,222,5,2,-1
4,76,115,6,8,215,5,2,-1
4,77,17,5,3,27,5,-2,0
4,78,12,4,6,22,5,2,1
4,79,151,5,8,251,5,3,0
4,8,140,5,3,240,5,-2,0
4,80,133,5,0,233,5,-5,0
4,81,126,5,8,226,5,3,0
4,9,135,4,7,235,5,3,1
40,10,164,5,7,264,4,2,-1
40,11,131,4,6,231,2,2,-2
40,12,138,3,3,238,2,0,-1
40,13,168,2,5,268,1,3,-1
40,14,175,3,3,275,3,0,0
40,15,17,3,1,27,2,-2,-1
40,16,171,6,6,271,3,0,-3
40,17,130,5,8,230,5,3,0
40,18,14,5,7,24,6,2,1
40,19,113,6,3,213,5,-3,-1
40,2,11,6,0,21,3,-6,-3
40,20,178,7,4,278,7,-3,0
40,21,143,4,2,243,4,-2,0
40,22,129,4,1,229,1,-3,-3
40,23,146,4,2,246,4,-2,0
40,24,169,6,3,269,4,-3,-2
40,25,124,5,2,224,3,-3,-2
40,26,142,7,5,242,6,-2,-1
40,27,151,4,7,251,4,3,0
40,28,144,6,8,244,6,2,0
40,29,12,7,4,22,4,-3,-3
40,3,167,1,1,267,3,0,2
40,30,19,2,0,29,1,-2,-1
40,31,18,2,2,28,3,0,1
40,32,13,4,6,23,2,2,-2
40,33,110,4,7,210,5,3,1
40,34,152,5,7,252,3,2,-2
40,35,162,2,4,262,3,2,1
40,36,122,3,6,222,1,3,-2
40,37,132,6,3,232,7,-3,1
40,38,118,2,4,218,2,2,0
40,39,119,2,2,219,1,0,-1
40,4,173,4,0,273,4,-4,0
40,40,180,8,8,280,4,0,-4
40,41,176,4,2,276,5,-2,1
40,42,148,1,4,248,2,3,1
40,43,165,3,0,265,3,-3,0
40,44,160,4,4,260,3,0,-1
40,45,155,2,2,255,4,0,2
40,46,111,4,7,211,3,3,-1
40,47,121,5,3,221,5,-2,0
40,48,153,3,6,253,2,3,-1
40,49,141,4,0,241,3,-4,-1
40,5,114,5,2,214,3,-3,-2
40,50,115,4,6,215,2,2,-2
40,51,147,2,4,247,3,2,1
40,52,127,3,5,227,2,2,-1
40,53,116,3,3,216,1,0,-2
40,54,135,3,5,235,4,2,1
40,55,149,4,0,249,4,-4,0
40,56,16,6,6,26,5,0,-1
40,57,112,3,5,212,3,2,0
40,58,158,1,3,258,1,2,0
40,59,150,6,3,250,6,-3,0
40,6,117,1,0,217,1,-1,0
40,60,161,2,2,261,4,0,2
40,61,136,3,6,236,6,3,3
40,62,172,3,6,272,1,3,-2
40,63,120,6,6,220,6,0,0
40,64,145,3,5,245,4,2,1
40,65,154,3,1,254,5,-2,2
40,66,128,4,6,228,5,2,1
40,67,177,6,8,277,6,2,0
40,68,174,7,5,274,4,-2,-3
40,69,179,5,7,279,3,2,-2
40,7,133,2,0,233,2,-2,0
40,70,140,5,7,240,2,2,-3
40,71,159,6,4,259,2,-2,-4
40,72,126,5,7,226,3,2,-2
40,73,170,1,3,270,1,2,0
40,74,125,8,0,225,6,-8,-2
40,75,139,2,2,239,3,0,1
40,76,15,4,7,25,4,3,0
40,77,137,5,7,237,2,2,-3
40,78,134,1,3,234,1,2,0
40,79,123,7,5,223,6,-2,-1
40,8,163,1,1,263,4,0,3
40,80,157,4,0,257,2,-4,-2
40,81,156,5,8,256,2,3,-3
40,9,166,2,2,266,2,0,0
41,10,13,6,4,23,5,-2,-1
41,11,156,3,1,256,3,-2,0
41,12,121,2,2,221,3,0,1
41,13,141,1,0,241,1,-1,0
41,14,151,4,7,251,3,3,-1
41,15,114,2,2,214,2,0,0
41,16,15,3,3,25,2,0,-1
41,17,177,2,5,277,2,3,0
41,18,180,7,7,280,7,0,0
41,19,176,3,5,276,2,2,-1
41,2,155,4,6,255,5,2,1
41,20,179,5,7,279,5,2,0
41,21,166,5,8,266,2,3,-3
41,22,127,2,2,227,2,0,0
41,23,152,6,3,252,5,-3,-1
41,24,16,5,5,26,5,0,0
41,25,123,3,3,223,3,0,0
41,26,149,2,0,249,5,-2,3
41,27,157,2,0,257,2,-2,0
41,28,140,3,6,240,3,3,0
41,29,113,6,6,213,5,0,-1
41,3,173,5,0,273,5,-5,0
41,30,165,4,0,265,5,-4,1
41,31,150,5,5,250,5,0,0
41,32,167,6,3,267,3,-3,-3
41,33,160,2,4,260,3,2,1
41,34,11,5,0,21,5,-5,0
41,35,133,7,0,233,5,-7,-2
41,36,175,3,5,275,2,2,-1
41,37,131,4,2,231,5,-2,1
41,38,117,2,0,217,3,-2,1
41,39,112,2,5,212,2,3,0
41,4,158,4,4,258,4,0,0
41,40,120,5,3,220,4,-2,-1
41,41,18,3,1,28,2,-2,-1
41,42,171,2,4,271,3,2,1
41,43,145,6,8,245,5,2,-1
41,44,162,3,6,262,3,3,0
41,45,168,7,4,268,7,-3,0
41,46,143,4,2,243,4,-2,0
41,47,138,7,7,238,5,0,-2
41,48,137,3,3,237,3,0,0
41,49,116,2,4,216,2,2,0
41,5,148,4,4,248,2,0,-2
41,50,159,3,3,259,6,0,3
41,51,146,5,5,246,3,0,-2
41,52,14,3,3,24,3,0,0
41,53,118,3,6,218,3,3,0
41,54,132,1,3,232,1,2,0
41,55,161,4,1,261,4,-3,0
41,56,111,5,7,211,5,2,0
41,57,142,5,7,242,3,2,-2
41,58,178,3,1,278,3,-2,0
41,59,122,6,8,222,6,2,0
41,6,115,3,3,215,5,0,2
41,60,172,2,4,272,2,2,0
41,61,139,6,4,239,4,-2,-2
41,62,169,2,2,269,3,0,1
41,63,136,4,7,236,3,3,-1
41,64,126,6,6,226,5,0,-1
41,65,125,6,0,225,5,-6,-1
41,66,147,3,1,247,2,-2,-1
41,67,170,3,3,270,4,0,1
41,68,130,3,5,230,3,2,0
41,69,19,4,0,29,4,-4,0
41,7,129,5,5,229,2,0,-3
41,70,174,3,6,274,3,3,0
41,71,17,6,4,27,6,-2,0
41,72,119,5,3,219,5,-2,0
41,73,135,1,3,235,2,2,1
41,74,154,4,2,254,2,-2,-2
41,75,128,4,2,228,4,-2,0
41,76,110,2,5,210,4,3,2
41,77,153,2,5,253,2,3,0
41,78,144,2,2,244,3,0,1
41,79,134,7,5,234,6,-2,-1
41,8,164,3,5,264,2,2,-1
41,80,12,2,5,22,2,3,0
41,81,124,5,7,224,5,2,0
41,9,163,4,7,263,3,3,-1
42,10,121,6,4,221,5,-2,-1
42,11,123,6,8,223,7,2,1
42,12,126,3,6,226,4,3,1
42,13,131,3,3,231,3,0,0
42,14,177,2,4,277,2,2,0
42,15,175,2,4,275,3,2,1
42,16,14,3,5,24,3,2,0
42,17,159,4,1,259,4,-3,0
42,18,179,5,5,279,5,0,0
42,19,124,7,4,224,5,-3,-2
42,2,153,4,1,253,7,-3,3
42,20,12,6,3,22,6,-3,0
42,21,157,3,0,257,2,-3,-1
42,22,113,5,3,213,3,-2,-2
42,23,180,4,4,280,4,0,0
42,24,138,4,2,238,3,-2,-1
42,25,169,3,1,269,3,-2,0
42,26,16,6,4,26,5,-2,-1
42,27,128,5,2,228,4,-3,-1
42,28,135,4,2,235,7,-2,3
42,29,13,6,4,23,7,-2,1
42,3,174,4,2,274,3,-2,-1
42,30,112,5,5,212,4,0,-1
42,31,178,6,8,278,5,2,-1
42,32,137,5,5,237,5,0,0
42,33,120,4,2,220,3,-2,-1
42,34,132,4,2,232,5,-2,1
42,35,140,5,2,240,5,-3,0
42,36,146,3,5,246,4,2,1
42,37,170,7,5,270,8,-2,1
42,38,117,3,0,217,3,-3,0
42,39,145,4,7,245,3,3,-1
42,4,136,4,4,236,4,0,0
42,40,17,4,6,27,4,2,0
42,41,148,6,3,248,6,-3,0
42,42,116,3,6,216,3,3,0
42,43,125,3,0,225,4,-3,1
42,44,165,3,0,265,3,-3,0
42,45,173,5,0,273,6,-5,1
42,46,158,5,2,258,4,-3,-1
42,47,150,7,7,250,8,0,1
42,48,127,3,1,227,3,-2,0
42,49,15,3,5,25,3,2,0
42,5,139,5,5,239,5,0,0
42,50,154,3,6,254,3,3,0
42,51,19,4,0,29,3,-4,-1
42,52,156,3,3,256,3,0,0
42,53,134,5,7,234,6,2,1
42,54,149,5,0,249,5,-5,0
42,55,130,5,3,230,5,-2,0
42,56,162,8,8,262,8,0,0
42,57,167,4,6,267,4,2,0
42,58,115,4,4,215,3,0,-1
42,59,152,6,8,252,6,2,0
42,6,160,2,5,260,6,3,4
42,60,172,3,1,272,3,-2,0
42,61,171,3,6,271,4,3,1
42,62,114,3,6,214,3,3,0
42,63,163,5,5,263,6,0,1
42,64,143,6,8,243,7,2,1
42,65,119,5,7,219,3,2,-2
42,66,151,2,5,251,2,3,0
42,67,164,5,8,264,7,3,2
42,68,110,4,2,210,3,-2,-1
42,69,122,6,8,222,7,2,1
42,7,142,3,3,242,3,0,0
42,70,144,6,6,244,6,0,0
42,71,176,3,5,276,3,2,0
42,72,166,4,2,266,6,-2,2
42,73,141,2,0,241,2,-2,0
42,74,118,6,4,218,5,-2,-1
42,75,111,4,7,211,4,3,0
42,76,18,3,3,28,3,0,0
42,77,155,4,6,255,3,2,-1
42,78,133,2,0,233,2,-2,0
42,79,168,6,6,268,6,0,0
42,8,11,3,0,21,3,-3,0
42,80,129,2,2,229,3,0,1
42,81,147,3,6,247,3,3,0
42,9,161,3,3,261,5,0,2
43,10,117,6,0,217,4,-6,-2
43,11,173,7,0,273,6,-7,-1
43,12,17,6,3,27,5,-3,-1
43,13,161,5,3,261,2,-2,-3
43,14,12,1,4,22,1,3,0
43,15,18,5,7,28,6,2,1
43,16,162,3,1,262,2,-2,-1
43,17,129,3,3,229,5,0,2
43,18,119,6,6,219,5,0,-1
43,19,144,6,6,244,6,0,0
43,2,111,3,3,211,2,0,-1
43,20,112,6,8,212,7,2,1
43,21,154,4,6,254,3,2,-1
43,22,132,2,4,232,1,2,-1
43,23,14,6,6,24,6,0,0
43,24,176,4,6,276,6,2,2
43,25,168,6,4,268,1,-2,-5
43,26,146,7,5,246,7,-2,0
43,27,175,2,5,275,5,3,3
43,28,128,5,7,228,5,2,0
43,29,135,6,6,235,7,0,1
43,3,178,1,1,278,2,0,1
43,30,155,5,3,255,3,-2,-2
43,31,174,1,1,274,4,0,3
43,32,134,3,5,234,3,2,0
43,33,151,4,4,251,1,0,-3
43,34,11,3,0,21,1,-3,-2
43,35,156,7,5,256,7,-2,0
43,36,158,2,4,258,1,2,-1
43,37,123,7,4,223,7,-3,0
43,38,130,1,4,230,1,3,0
43,39,149,2,0,249,1,-2,-1
43,4,136,3,5,236,6,2,3
43,40,133,5,0,233,6,-5,1
43,41,139,8,6,239,7,-2,-1
43,42,148,2,2,248,1,0,-1
43,43,160,7,4,260,6,-3,-1
43,44,147,2,5,247,1,3,-1
43,45,13,6,4,23,4,-2,-2
43,46,163,6,6,263,6,0,0
43,47,15,8,5,25,8,-3,0
43,48,122,5,5,222,5,0,0
43,49,19,4,0,29,2,-4,-2
43,5,137,5,7,237,7,2,2
43,50,16,4,6,26,6,2,2
43,51,169,2,4,269,3,2,1
43,52,153,2,5,253,1,3,-1
43,53,179,6,8,279,6,2,0
43,54,180,2,5,280,4,3,2
43,55,138,6,8,238,5,2,-1
43,56,110,8,5,210,8,-3,0
43,57,171,3,5,271,3,2,0
43,58,126,1,4,226,1,3,0
43,59,164,8,5,264,7,-3,-1
43,6,167,1,3,267,1,2,0
43,60,172,2,4,272,1,2,-1
43,61,165,2,0,265,2,-2,0
43,62,142,3,3,242,1,0,-2
43,63,152,6,6,252,6,0,0
43,64,131,6,4,231,6,-2,0
43,65,115,4,1,215,2,-3,-2
43,66,121,3,1,221,2,-2,-1
43,67,145,7,7,245,7,0,0
43,68,113,5,3,213,2,-2,-3
43,69,170,5,8,270,6,3,1
43,7,118,3,1,218,2,-2,-1
43,70,120,5,5,220,5,0,0
43,71,141,5,0,241,5,-5,0
43,72,116,5,7,216,5,2,0
43,73,166,1,1,266,1,0,0
43,74,177,7,5,277,8,-2,1
43,75,125,5,0,225,5,-5,0
43,76,124,6,3,224,6,-3,0
43,77,127,5,2,227,6,-3,1
43,78,150,1,4,250,1,3,0
43,79,143,7,7,243,5,0,-2
43,8,159,2,2,259,2,0,0
43,80,114,4,1,214,4,-3,0
43,81,140,3,6,240,3,3,0
